bc,ac,tbv,tav,time,mp,minBid
7307440.35,1229766350.71,715383.32,313696.66,1660221600292,29.95,29.83
7285288.89,1229793552.15,714552.19,314661.11,1660221606220,29.93,29.82
7309665.06,1229775124.68,715365.49,314044.47,1660221609176,29.95,29.82
7324662.13,1229761973.92,715863.39,313602.27,1660221612612,29.96,29.82
7316910.88,1229772638.32,715603.70,313957.36,1660221615230,29.96,29.82
7349837.60,1229770167.90,716697.91,313871.26,1660221618180,29.97,29.82
7348490.63,1229789729.68,716652.75,314519.89,1660221621270,29.99,29.82
7311069.39,1229808255.30,715396.89,315127.75,1660221624234,30,29.82
7346736.60,1229793736.86,716589.54,314640.95,1660221627131,30,29.82
7339253.89,1229792629.38,716337.41,314603.22,1660221630277,30,29.82
7305889.94,1229761432.76,715219.38,313531.79,1660221633288,29.99,29.82
7334330.92,1229793558.94,716171.55,314585.14,1660221636232,30.01,29.82
7332127.00,1229827290.19,716098.06,315708.64,1660221639223,30,29.82
7323912.84,1229804841.06,715824.52,314961.99,1660221642372,29.99,29.82
7297566.22,1229749229.31,714950.36,313115.73,1660221645175,29.97,29.82
7331203.26,1229776370.11,716071.71,314016.65,1660221648174,30,29.82
7349599.51,1229796299.58,716681.93,314676.40,1660221651461,30,29.82
7306552.60,1229787225.92,715246.91,314376.38,1660221654244,29.98,29.82
7320870.02,1229778438.92,715648.52,314084.34,1660221657319,29.99,29.82
7326060.62,1229787118.19,715821.70,314372.33,1660221660224,29.99,29.82
7321244.09,1229766861.85,715846.56,313712.08,1660221661058,29.94,29.82
7332273.45,1229781298.70,716028.83,314178.44,1660221663203,29.99,29.82
7336952.85,1229775123.06,716138.85,313962.88,1660221666347,30,29.82
7308469.18,1229779547.49,715327.20,314193.43,1660221668231,29.94,29.82
7326029.73,1229784390.28,715775.80,314272.76,1660221669257,29.99,29.82
7332873.07,1229775035.44,716006.33,313960.68,1660221672314,29.99,29.82
7317126.26,1229764564.59,715480.59,313616.24,1660221675252,29.99,29.82
7339209.15,1229765512.09,716217.12,313647.07,1660221678323,29.98,29.82
7302299.56,1229736028.74,714985.89,312670.06,1660221681273,29.96,29.82
7326300.04,1229774754.21,715797.36,313961.56,1660221684199,29.95,29.82
7328833.05,1229733732.63,715880.55,312593.07,1660221687717,29.97,29.82
7332839.83,1229758036.70,716013.52,313403.60,1660221690322,29.95,29.82
7295261.14,1229772855.60,714769.22,313899.21,1660221693280,29.94,29.82
7287548.87,1229781834.48,714520.00,314200.44,1660221696277,29.93,29.82
7317113.64,1229751557.70,715572.76,313193.91,1660221699169,29.93,29.81
7333608.53,1229763970.96,716123.40,313607.80,1660221702193,29.94,29.81
7315988.33,1229753375.41,715534.43,313253.94,1660221705235,29.93,29.81
7317434.26,1229762837.89,715583.54,313570.01,1660221708218,29.93,29.81
7320523.63,1229772869.23,715686.79,313905.38,1660221711431,29.93,29.81
7330885.95,1229773560.03,716033.09,313928.30,1660221714410,29.93,29.81
7322973.96,1229759593.22,715768.12,313461.84,1660221717222,29.94,29.81
7322874.20,1229766398.24,715763.92,313689.46,1660221720345,29.93,29.81
7302111.34,1229781191.86,715070.58,314184.03,1660221723296,29.92,29.81
7333400.22,1229784620.28,716148.78,314286.54,1660221726262,29.91,29.8
7329092.26,1229764913.98,716018.88,313652.87,1660221729208,29.89,29.78
7333355.61,1229778990.67,716161.92,314123.49,1660221732974,29.89,29.77
7342367.97,1229764711.60,716464.60,313645.49,1660221735222,29.9,29.77
7312691.33,1229773079.53,715470.64,313927.53,1660221738787,29.88,29.77
7307161.60,1229827613.53,715295.85,315748.90,1660221741209,29.89,29.76
7311657.42,1229817269.27,715451.77,315403.64,1660221744251,29.88,29.76
7292937.51,1229812262.70,714824.86,315240.08,1660221747582,29.88,29.76
7339901.93,1229789143.68,716396.85,314465.13,1660221750296,29.89,29.76
7350950.11,1229789840.74,716766.88,314488.50,1660221753264,29.89,29.76
7323482.18,1229796184.64,715842.94,314699.45,1660221756210,29.89,29.76
7270199.07,1229738924.78,714048.63,312805.59,1660221759192,29.87,29.76
7297120.29,1229789415.51,714960.90,314482.78,1660221762258,29.88,29.76
7312475.73,1229757421.23,715475.00,313414.67,1660221765222,29.88,29.76
7313881.63,1229775260.78,715515.08,314010.16,1660221768343,29.88,29.76
7318024.98,1229766440.45,715653.61,313715.07,1660221771297,29.88,29.76
7312622.85,1229766517.17,715472.77,313720.23,1660221774272,29.89,29.76
7327212.17,1229763182.43,715918.91,313607.08,1660221777278,29.9,29.76
7312752.88,1229771348.96,715434.61,313880.30,1660221780278,29.89,29.76
7299412.61,1229806161.93,714991.13,315080.83,1660221783408,29.88,29.76
7299824.74,1229806776.71,715004.93,315101.50,1660221786328,29.88,29.76
7271969.01,1229797084.88,714072.22,314779.72,1660221789980,29.87,29.76
7308490.33,1229800386.43,715296.00,314888.96,1660221792275,29.88,29.76
